city,area,address
嘉義市,東區,嘉義市東區國華街１７２號
嘉義縣,大林鎮,嘉義縣大林鎮大糖里中學路８０號
屏東縣,枋山鄉,屏東縣枋山鄉加祿村嘉和路１７２－６號
新竹市,東區,新竹市東區少年街４３－２號
新竹市,東區,新竹市東區中山路２６１號
新竹市,東區,新竹市東區湳雅街９１號
新竹縣,竹北市,新竹縣竹北市竹仁里三民街２７３號
桃園市,中壢區,桃園市中壢區健行里長沙街１５號
桃園市,八德區,桃園市八德區茄苳里中華路６２號
桃園市,桃園區,桃園市桃園區光興里廈門街４０號
桃園市,桃園區,桃園市桃園區中正里廈門街４５號
臺中市,中區,臺中市中區民生路３６８巷２弄１２號
臺中市,新社區,臺中市新社區新社里３鄰興安街１８―１７號
臺中市,神岡區,臺中市神岡區台中市大豐路5段505號
臺中市,霧峰區,臺中市霧峰區本鄉里民權路３１號
臺北市,中山區,臺北市中山區中正區黎明里鄭州路８號
臺北市,中正區,臺北市中正區中山區埤頭里八德路２段３０６號
臺北市,內湖區,臺北市內湖區北投區中和里中和街３６６號
臺北市,文山區,臺北市文山區景美夜市集應廟旁寄：北市南港區南港路１段３０巷４號
臺南市,南區,臺南市南區大埔街８９巷５３號
臺南市,善化區,臺南市善化區台南市成功路2號
臺南市,新化區,臺南市新化區台南市中正路65號
臺南市,新市區,臺南市新市區台南市中正路366號
臺南市,新市區,臺南市新市區新和里復興路２１３號
臺南市,東區,臺南市東區機場路７７５號
臺東縣,池上鄉,臺東縣池上鄉新興村新興路１２７號
臺東縣,綠島鄉,臺東縣綠島鄉公館村溫泉路２５６號
臺東縣,關山鎮,臺東縣關山鎮里壠里和平路３６號
臺東縣,關山鎮,臺東縣關山鎮里壠里和平路４３號
臺東縣,關山鎮,臺東縣關山鎮里壠里和平路２之３號
臺東縣,關山鎮,臺東縣關山鎮中福里和平街６１號
花蓮縣,新城鄉,花蓮縣新城鄉大漢村０１８鄰民有路１６５號
花蓮縣,豐濱鄉,花蓮縣豐濱鄉花年縣民族街20號
苗栗縣,三灣鄉,苗栗縣三灣鄉三灣村２鄰民生路２９號
苗栗縣,南庄鄉,苗栗縣南庄鄉東村５鄰文化街１５號
金門縣,烈嶼鄉,金門縣烈嶼鄉金湖鎮新市里太湖路二段２１８號
雲林縣,古坑鄉,雲林縣古坑鄉華南村華南路１８－８號
雲林縣,崙背鄉,雲林縣崙背鄉東興路182之32號
雲林縣,斗南鎮,雲林縣斗南鎮西岐里中正路２８４號
雲林縣,虎尾鎮,雲林縣虎尾鎮平和里平和路６８―１號
雲林縣,虎尾鎮,雲林縣虎尾鎮平和里平和路２４―７８號
